url,headline,scrape_date,scrape_datetime
https://www.lrt.lt/en/news-in-english/19/2990445/things-could-drift-toward-black-mirror-lithuania-s-ai-pioneer-on-digital-twins,âThings could drift toward Black Mirrorâ: Lithuaniaâs AI pioneer on digital twins,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2991131/lithuania-looks-to-make-a-mark-on-europe-s-coolcation-map,Lithuania looks to make a mark on Europe's âcoolcationâ map,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2989283/civic-initiative-turns-old-phones-into-drone-detectors-as-lithuania-fixates-on-air-defence,Civic initiative turns old phones into drone detectors as Lithuania fixates on air defence,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2991205/being-an-executioner-in-medieval-vilnius-few-people-wanted-to-socialise-with-him,Being an executioner in medieval Vilnius: âFew people wanted to socialise with himâ,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2992216/medieval-ship-found-in-tallinn-traced-to-lithuanian-builders,Medieval ship found in Tallinn traced to Lithuanian builders,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2993321/false-bomb-threats-prompt-evacuations-at-lithuanian-businesses-and-emergency-services,False bomb threats prompt evacuations at Lithuanian businesses and emergency services,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2993284/lithuania-shocked-by-assault-on-12-year-old-girl-filmed-and-shared-online,Lithuania shocked by assault on 12-year-old girl filmed and shared online,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2993182/german-brigade-troops-to-arrive-at-lithuania-s-rudninkai-base-this-autumn-minister-says,"German brigade troops to arrive at Lithuaniaâs RÅ«dninkai base this autumn, minister says",2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2993144/swedbank-agrees-to-pay-50m-to-settle-final-us-probe-tied-to-money-laundering-case,Swedbank agrees to pay $50m to settle final US probe tied to money laundering case,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2993063/exhumation-of-soviet-soldiers-remains-begins-in-lithuania-s-vievis,Exhumation of Soviet soldiersâ remains begins in Lithuaniaâs Vievis,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2992277/do-you-know-where-your-nearest-shelter-is-only-one-in-five-lithuanians-do,Do you know where your nearest shelter is? Only one in five Lithuanians do,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2993047/lithuania-begins-construction-of-second-phase-of-military-base-for-german-brigade,Lithuania begins construction of second phase of military base for German brigade,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2992334/lrt-english-newsletter-russia-planning-something,LRT English Newsletter: Russia planning something?,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2992108/new-minister-says-border-guards-should-be-allowed-to-use-firearms-against-migrants,New minister says border guards should be allowed to use firearms against migrants,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2992294/latvia-to-donate-radars-to-lithuania-to-strengthen-air-defences,Latvia to donate radars to Lithuania to strengthen air defences,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2992211/eu-court-dismisses-final-challenge-to-sanctions-on-belarusian-transit-through-lithuania,EU court dismisses final challenge to sanctions on Belarusian transit through Lithuania,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2992171/authorities-blame-private-contractor-as-vilnius-is-facing-waste-crisis-risk-of-fire,"Authorities blame private contractor as Vilnius is facing waste crisis, risk of fire",2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2992137/lithuania-to-let-non-teachers-and-native-speakers-teach-eu-languages-in-schools,Lithuania to let non-teachers and native speakers teach EU languages in schools,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2992092/lithuanian-police-find-21-spiders-in-car-driven-by-polish-national,Lithuanian police find 21 spiders in car driven by Polish national,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2989137/baltic-states-reject-russian-claims-over-airspace-in-joint-diplomatic-protest,Baltic states reject Russian claims over airspace in joint diplomatic protest,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2989093/lithuania-sends-more-guards-to-latvia-as-minister-raises-prospect-of-border-checks,Lithuania sends more guards to Latvia as minister raises prospect of border checks,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2991158/survey-finds-57-of-lithuanians-identify-as-middle-class-despite-income-gap,Survey finds 57% of Lithuanians identify as middle class despite income gap,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2990355/baltic-home-price-growth-far-outpace-eu-average-eurostat,Baltic home price growth far outpace EU average â Eurostat,2026-07-19,2026-07-19_22.25.27
https://www.lrt.lt/en/news-in-english/19/2989202/nato-air-defence-pledge-for-baltics-promises-and-reality,NATO air defence pledge for Baltics: promises and reality,2026-07-19,2026-07-19_22.25.27
